,Instructor,Course,Quarter,TotalEnrolledinCourse,Total CAPEsGiven,PercentageRecommendedClass,PercentageRecommendedProfessor,StudyHoursperWeek,AverageGradeExpected,AverageGradeReceived,EvalulationURL,GradedCourse,AverageGradeExpected1,AverageGradeReceived1,CourseID,CourseName,CourseSection
89,Dumitriu Ioana,DSC 155 - Hidden Data in Random Matrices (A),WI22,18,8,57.1,100.0,10.75,2.43,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063439,1,C+,,DSC 155,Hidden Data in Random Matrices,A
90,Zaslavsky Ilya,DSC 170 - Spatial Data Science and Appl (A),WI22,25,6,83.3,100.0,9.83,3.83,3.92,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063442,1,A-,A-,DSC 170,Spatial Data Science and Appl,A
91,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (A),WI22,83,11,100.0,100.0,7.83,3.78,3.97,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063444,1,A-,A-,DSC 180B,Data Science Project II,A
92,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (B),WI22,72,15,100.0,100.0,9.23,4.0,3.96,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063462,1,A,A-,DSC 180B,Data Science Project II,B
93,Shang Jingbo,DSC 190 - Topics in Data Science (A),WI22,30,17,100.0,100.0,8.74,3.75,3.82,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063478,1,A-,A-,DSC 190,Topics in Data Science,A
94,Eldridge Justin Matthew,DSC 190 - Topics in Data Science (B),WI22,29,11,100.0,100.0,5.5,4.0,3.78,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063480,1,A,A-,DSC 190,Topics in Data Science,B
95,Smarr Benjamin,DSC 190 - Topics in Data Science (C),WI22,19,16,87.5,93.8,3.25,3.67,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063482,1,B+,,DSC 190,Topics in Data Science,C
96,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),WI22,219,121,94.7,92.0,10.39,3.52,3.19,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063412,1,B+,B,DSC 20,Prgrmng/DataStruc for Data Sci,A
97,Liao Soohyun Nam,DSC 30 - DataStrc/Algrthms for Data Sci (B),WI22,77,25,47.8,34.8,11.63,3.14,3.14,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063418,1,B,B,DSC 30,DataStrc/Algrthms for Data Sci,B
98,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),WI22,66,21,85.7,85.7,7.9,3.11,2.94,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063420,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,A
99,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (B),WI22,65,20,73.7,78.9,9.34,3.06,2.73,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063422,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,B
100,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),WI22,122,82,97.5,100.0,5.66,3.61,3.46,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063424,1,B+,B+,DSC 40B,Theor Fndtns of Data Sci II,A
101,Rampure Suraj,DSC 90 - Seminar in Data Science (A),WI22,25,14,100.0,100.0,2.93,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=071244,1,A,,DSC 90,Seminar in Data Science,A
102,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),WI22,15,9,88.9,100.0,1.17,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063428,0,,,DSC 95,Tutor Appshp in Data Science,A
103,Quer Giorgio,DSC 96 - Workshop in Data Science (A),WI22,18,11,90.9,100.0,4.14,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=063429,1,A,,DSC 96,Workshop in Data Science,A
104,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (A),FA21,72,58,98.3,98.2,8.22,3.59,3.33,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053267,1,B+,B+,DSC 10,Principles of Data Science,A
105,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (B),FA21,71,59,100.0,100.0,6.71,3.48,3.29,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053270,1,B+,B,DSC 10,Principles of Data Science,B
106,Rampure Suraj,DSC 10 - Principles of Data Science (C),FA21,112,90,98.9,100.0,7.52,3.54,3.27,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053273,1,B+,B,DSC 10,Principles of Data Science,C
107,Salimi Babak,DSC 100 - Intro to Data Management (A),FA21,161,42,87.5,65.0,7.25,3.8,3.8,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053297,1,A-,A-,DSC 100,Intro to Data Management,A
108,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (A),FA21,83,13,76.9,100.0,6.81,3.77,3.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053301,1,A-,A-,DSC 180A,Data Science Project I,A
109,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (B),FA21,73,20,94.4,100.0,7.61,3.72,3.92,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053311,1,A-,A-,DSC 180A,Data Science Project I,B
110,Silberman Jack,DSC 190 - Topics in Data Science (A),FA21,21,11,90.9,80.0,11.59,3.82,4.0,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053320,1,A-,A,DSC 190,Topics in Data Science,A
111,Hu Zhiting,DSC 190 - Topics in Data Science (B),FA21,9,5,100.0,100.0,8.9,3.8,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053322,1,A-,,DSC 190,Topics in Data Science,B
112,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),FA21,102,39,83.3,86.1,10.99,3.42,3.06,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053279,1,B+,B,DSC 20,Prgrmng/DataStruc for Data Sci,A
113,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (C),FA21,28,18,93.8,87.5,12.1,3.2,2.77,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=068370,1,B,B-,DSC 30,DataStrc/Algrthms for Data Sci,C
114,Liao Soohyun Nam,DSC 30 - DataStrc/Algrthms for Data Sci (D),FA21,44,19,70.6,76.5,12.83,3.06,2.75,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=068372,1,B,B-,DSC 30,DataStrc/Algrthms for Data Sci,D
115,Rampure Suraj,DSC 40A - Theor Fndtns of Data Sci I (A),FA21,136,124,96.0,100.0,7.33,3.56,3.37,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053287,1,B+,B+,DSC 40A,Theor Fndtns of Data Sci I,A
116,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),FA21,70,52,96.2,100.0,6.35,3.68,3.42,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053289,1,B+,B+,DSC 40B,Theor Fndtns of Data Sci II,A
117,Wang Yusu,DSC 40B - Theor Fndtns of Data Sci II (B),FA21,13,5,100.0,100.0,7.7,3.5,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053291,1,B+,,DSC 40B,Theor Fndtns of Data Sci II,B
118,Eldridge Justin Matthew,DSC 80 - Practice of Data Science (A),FA21,94,45,97.7,100.0,11.73,3.64,3.39,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053293,1,B+,B+,DSC 80,Practice of Data Science,A
119,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),FA21,22,18,94.4,100.0,1.61,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=053295,1,A,,DSC 95,Tutor Appshp in Data Science,A
120,Liao Soohyun Nam,DSC 96 - Workshop in Data Science (A),FA21,22,12,70.0,100.0,3.23,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=059668,1,A,,DSC 96,Workshop in Data Science,A
121,Fraenkel Aaron Mcmillan,DSC 30 - DataStrc/Algrthms for Data Sci (A),S221,39,6,16.7,66.7,18.83,3.67,2.79,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=048428,1,B+,B-,DSC 30,DataStrc/Algrthms for Data Sci,A
122,Eldridge Justin Matthew,DSC 10 - Principles of Data Science (A),S121,86,20,90.0,94.7,11.9,3.85,3.57,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=048425,1,A-,B+,DSC 10,Principles of Data Science,A
123,Aoi Mikio C,DSC 10 - Principles of Data Science (A),SP21,139,58,91.2,84.2,8.78,3.57,3.35,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042012,1,B+,B+,DSC 10,Principles of Data Science,A
124,Salimi Babak,DSC 100 - Intro to Data Management (A),SP21,14,11,90.9,90.9,5.41,3.86,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=046677,1,A-,,DSC 100,Intro to Data Management,A
125,Albuyeh Rod,DSC 102 - Systems for Scalable Analytics (A),SP21,132,47,78.7,67.4,5.54,3.78,3.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042029,1,A-,A-,DSC 102,Systems for Scalable Analytics,A
126,Nusrat Sabrina,DSC 106 - Intro to Data Visualization (A),SP21,41,12,83.3,75.0,4.0,3.92,3.94,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042031,1,A-,A-,DSC 106,Intro to Data Visualization,A
127,Belkin Mikhail,DSC 140A - Probabilistic Modeling and ML (A),SP21,104,33,34.4,21.9,6.81,3.2,3.66,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042033,1,B,B+,DSC 140A,Probabilistic Modeling and ML,A
128,Roberts Margaret Earling,DSC 161 - Text as Data (A),SP21,24,9,100.0,100.0,4.25,3.75,3.66,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042034,1,A-,B+,DSC 161,Text as Data,A
129,Fraenkel Aaron Mcmillan,DSC 167 - Fairness&AlgorithmicDecisions (A),SP21,46,16,87.5,100.0,6.0,3.64,3.41,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042036,1,B+,B+,DSC 167,Fairness&AlgorithmicDecisions,A
130,Eldridge Justin Matthew,DSC 190 - Topics in Data Science (A),SP21,71,29,100.0,100.0,4.36,3.78,3.7,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042038,1,A-,A-,DSC 190,Topics in Data Science,A
131,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),SP21,113,36,85.3,73.5,11.47,3.39,3.38,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042015,1,B+,B+,DSC 20,Prgrmng/DataStruc for Data Sci,A
132,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),SP21,149,70,83.8,72.1,10.65,3.47,3.36,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042017,1,B+,B+,DSC 30,DataStrc/Algrthms for Data Sci,A
133,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),SP21,48,21,76.2,75.0,11.26,3.08,3.47,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042019,1,B,B+,DSC 40A,Theor Fndtns of Data Sci I,A
134,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (B),SP21,45,10,77.8,77.8,9.7,3.38,3.4,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042021,1,B+,B+,DSC 40A,Theor Fndtns of Data Sci I,B
135,Mazumdar Arya,DSC 40B - Theor Fndtns of Data Sci II (A),SP21,57,24,100.0,87.0,5.98,3.61,3.65,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=045174A,1,B+,B+,DSC 40B,Theor Fndtns of Data Sci II,A
136,Wang Yusu,DSC 40B - Theor Fndtns of Data Sci II (A),SP21,57,24,100.0,87.0,5.98,3.61,3.65,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=045174,1,B+,B+,DSC 40B,Theor Fndtns of Data Sci II,A
137,Eldridge Justin Matthew,DSC 80 - Practice of Data Science (A),SP21,183,65,98.4,100.0,12.11,3.56,3.67,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042024,1,B+,B+,DSC 80,Practice of Data Science,A
138,Nusrat Sabrina,DSC 90 - Seminar in Data Science (A),SP21,11,8,100.0,100.0,1.75,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=042025,0,,,DSC 90,Seminar in Data Science,A
139,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),SP21,7,5,100.0,100.0,1.7,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=046697,0,,,DSC 95,Tutor Appshp in Data Science,A
140,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (A),WI21,78,35,85.7,85.7,7.76,3.59,3.28,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033821,1,B+,B,DSC 10,Principles of Data Science,A
141,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (B),WI21,86,39,94.6,89.2,6.61,3.48,3.55,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033823,1,B+,B+,DSC 10,Principles of Data Science,B
142,Salimi Babak,DSC 100 - Intro to Data Management (A),WI21,143,96,92.6,85.1,5.95,3.79,3.63,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032205,1,A-,B+,DSC 100,Intro to Data Management,A
143,Kumar Arun Kumar,DSC 102 - Systems for Scalable Analytics (A),WI21,134,80,88.6,91.0,8.83,3.58,3.55,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032207,1,B+,B+,DSC 102,Systems for Scalable Analytics,A
144,Nusrat Sabrina,DSC 106 - Intro to Data Visualization (A),WI21,43,16,87.5,81.3,3.88,3.69,3.96,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032209,1,B+,A-,DSC 106,Intro to Data Visualization,A
145,Cloninger Alexander,DSC 120 - Signal Processing/Data Analys (A),WI21,21,7,71.4,85.7,9.36,3.2,3.62,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=035248,1,B,B+,DSC 120,Signal Processing/Data Analys,A
146,Belkin Mikhail,DSC 140A - Probabilistic Modeling and ML (A),WI21,149,48,21.3,21.3,7.1,3.3,3.52,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033827,1,B,B+,DSC 140A,Probabilistic Modeling and ML,A
147,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (A),WI21,78,26,100.0,100.0,11.38,3.88,3.93,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032212,1,A-,A-,DSC 180B,Data Science Project II,A
148,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (B),WI21,120,28,96.2,96.2,7.91,3.7,3.95,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033829,1,A-,A-,DSC 180B,Data Science Project II,B
149,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (C),WI21,17,6,75.0,75.0,16.5,3.6,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=044326,1,B+,,DSC 180B,Data Science Project II,C
150,Shang Jingbo,DSC 190 - Topics in Data Science (A),WI21,28,13,83.3,83.3,6.04,3.75,3.84,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032230,1,A-,A-,DSC 190,Topics in Data Science,A
151,Eldridge Justin Matthew,DSC 190 - Topics in Data Science (B),WI21,28,15,100.0,100.0,5.36,3.79,3.82,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032232,1,A-,A-,DSC 190,Topics in Data Science,B
152,Mazumdar Arya,DSC 190 - Topics in Data Science (C),WI21,5,5,100.0,100.0,5.3,3.8,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=043442,1,A-,,DSC 190,Topics in Data Science,C
153,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),WI21,169,88,90.6,85.4,9.9,3.46,3.55,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032193,1,B+,B+,DSC 20,Prgrmng/DataStruc for Data Sci,A
154,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),WI21,136,51,90.0,92.0,11.97,3.64,3.36,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032195,1,B+,B+,DSC 30,DataStrc/Algrthms for Data Sci,A
155,Mishne Gal,DSC 40A - Theor Fndtns of Data Sci I (A),WI21,44,34,88.2,79.4,10.15,3.24,3.06,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033825,1,B,B,DSC 40A,Theor Fndtns of Data Sci I,A
156,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),WI21,80,62,96.8,98.4,6.34,3.67,3.73,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032198,1,B+,A-,DSC 40B,Theor Fndtns of Data Sci II,A
157,Wang Yusu,DSC 40B - Theor Fndtns of Data Sci II (B),WI21,40,27,100.0,100.0,5.5,3.92,3.69,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032200,1,A-,B+,DSC 40B,Theor Fndtns of Data Sci II,B
158,Nusrat Sabrina,DSC 90 - Seminar in Data Science (A),WI21,10,3,0.0,0.0,1.5,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032201,0,,,DSC 90,Seminar in Data Science,A
159,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),WI21,13,11,100.0,100.0,1.95,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=032203,0,,,DSC 95,Tutor Appshp in Data Science,A
160,Quer Giorgio,DSC 96 - Workshop in Data Science (A),WI21,17,14,85.7,100.0,2.93,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=033826,0,,,DSC 96,Workshop in Data Science,A
161,Eldridge Justin Matthew,DSC 10 - Principles of Data Science (A),FA20,171,116,99.1,100.0,5.9,3.68,3.17,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018465,1,B+,B,DSC 10,Principles of Data Science,A
162,Nguyen Mai Huong Thi,DSC 102 - Systems for Scalable Analytics (B),FA20,81,24,52.4,61.9,14.12,3.0,3.14,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018489,1,B,B,DSC 102,Systems for Scalable Analytics,B
163,Gupta Amarnath,DSC 104 - Beyond Relational Data Mgmt (A),FA20,23,6,83.3,83.3,8.17,3.8,3.92,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=023016,1,A-,A-,DSC 104,Beyond Relational Data Mgmt,A
164,Powell Thomas Allan,DSC 106 - Intro to Data Visualization (A),FA20,115,49,67.3,65.3,10.58,3.51,3.27,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018491,1,B+,B,DSC 106,Intro to Data Visualization,A
165,Zaslavsky Ilya,DSC 170 - Spatial Data Science and Appl (A),FA20,37,5,100.0,100.0,7.3,3.6,3.8,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=034303,1,B+,A-,DSC 170,Spatial Data Science and Appl,A
166,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (A),FA20,96,24,91.3,91.3,10.14,3.5,3.72,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018493,1,B+,A-,DSC 180A,Data Science Project I,A
167,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (B),FA20,121,30,75.9,89.7,10.71,3.59,3.65,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018501,1,B+,B+,DSC 180A,Data Science Project I,B
168,Silberman Jack,DSC 190 - Topics in Data Science (A),FA20,16,6,100.0,100.0,12.1,3.2,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=023491,1,B,,DSC 190,Topics in Data Science,A
169,Kolovos Alexandros,DSC 190 - Topics in Data Science (B),FA20,25,9,100.0,100.0,3.39,4.0,3.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018511A,1,A,A-,DSC 190,Topics in Data Science,B
170,Miller Timothy E,DSC 190 - Topics in Data Science (B),FA20,25,9,100.0,100.0,3.39,4.0,3.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018511,1,A,A-,DSC 190,Topics in Data Science,B
171,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),FA20,153,57,94.5,92.6,11.46,3.68,3.14,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018468,1,B+,B,DSC 20,Prgrmng/DataStruc for Data Sci,A
172,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),FA20,46,22,81.0,81.0,11.64,3.52,3.16,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018472,1,B+,B,DSC 40A,Theor Fndtns of Data Sci I,A
173,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (B),FA20,49,18,76.5,76.5,11.21,3.29,3.26,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018474,1,B,B,DSC 40A,Theor Fndtns of Data Sci I,B
174,Ma Yian,DSC 40A - Theor Fndtns of Data Sci I (C),FA20,42,14,83.3,66.7,11.33,3.1,3.04,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=026122,1,B,B,DSC 40A,Theor Fndtns of Data Sci I,C
175,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),FA20,77,27,96.0,100.0,5.86,3.75,3.46,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018477,1,A-,B+,DSC 40B,Theor Fndtns of Data Sci II,A
176,Langlois Marina,DSC 80 - Practice of Data Science (A),FA20,61,19,84.2,89.5,13.66,3.58,3.16,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018479,1,B+,B,DSC 80,Practice of Data Science,A
177,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),FA20,9,7,100.0,100.0,1.5,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018481,0,,,DSC 95,Tutor Appshp in Data Science,A
