,Instructor,Course,Quarter,TotalEnrolledinCourse,Total CAPEsGiven,PercentageRecommendedClass,PercentageRecommendedProfessor,StudyHoursperWeek,AverageGradeExpected,AverageGradeReceived,EvalulationURL,GradedCourse,AverageGradeExpected1,AverageGradeReceived1,CourseID,CourseName,CourseSection
178,Jemmott Colin William,DSC 96 - Workshop in Data Science (A),FA20,48,38,92.1,97.4,1.34,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=018482,1,A,,DSC 96,Workshop in Data Science,A
179,Eldridge Justin Matthew,DSC 10 - Principles of Data Science (A),S320,37,7,100.0,100.0,7.07,4.0,3.44,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=013805,1,A,B+,DSC 10,Principles of Data Science,A
180,Jemmott Colin William,DSC 10 - Principles of Data Science (A),SP20,137,56,94.6,100.0,7.11,3.76,3.74,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006938,1,A-,A-,DSC 10,Principles of Data Science,A
181,Gupta Amarnath,DSC 100 - Intro to Data Management (A),SP20,90,35,45.7,31.4,7.64,3.14,3.92,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006955,1,B,A-,DSC 100,Intro to Data Management,A
182,Powell Thomas Allan,DSC 106 - Intro to Data Visualization (A),SP20,106,34,60.6,57.6,11.0,3.52,3.72,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006961,1,B+,A-,DSC 106,Intro to Data Visualization,A
183,Cloninger Alexander,DSC 120 - Signal Processing/Data Analys (A),SP20,68,19,78.9,89.5,9.39,3.7,3.63,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006963,1,A-,B+,DSC 120,Signal Processing/Data Analys,A
184,Mishne Gal,DSC 120 - Signal Processing/Data Analys (A),SP20,68,19,78.9,52.6,9.39,3.7,3.63,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006963A,1,A-,B+,DSC 120,Signal Processing/Data Analys,A
185,Twomey Robert Daniel,DSC 160 - Data Science and the Arts (A),SP20,89,23,100.0,100.0,5.59,4.0,3.83,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006965,1,A,A-,DSC 160,Data Science and the Arts,A
186,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (A),SP20,34,5,80.0,100.0,10.1,4.0,3.86,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006967,1,A,A-,DSC 180B,Data Science Project II,A
187,Fraenkel Aaron Mcmillan,DSC 180B - Data Science Project II (B),SP20,42,8,100.0,100.0,7.17,3.0,3.83,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006972,1,B,A-,DSC 180B,Data Science Project II,B
188,Shang Jingbo,DSC 190 - Topics in Data Science (A),SP20,123,42,92.1,92.1,7.08,3.79,3.9,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006976,1,A-,A-,DSC 190,Topics in Data Science,A
189,Lerner Ian Amihay,DSC 190 - Topics in Data Science (B),SP20,35,7,85.7,100.0,5.64,3.67,3.95,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006978,1,B+,A-,DSC 190,Topics in Data Science,B
190,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),SP20,141,50,90.0,94.0,12.1,3.57,3.58,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006943,1,B+,B+,DSC 30,DataStrc/Algrthms for Data Sci,A
191,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),SP20,60,15,80.0,100.0,6.1,3.3,3.27,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006945,1,B+,B,DSC 40A,Theor Fndtns of Data Sci I,A
192,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (B),SP20,43,24,91.7,87.5,8.08,3.41,3.5,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006947,1,B+,B+,DSC 40A,Theor Fndtns of Data Sci I,B
193,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),SP20,98,39,94.6,100.0,6.24,3.8,3.68,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006949,1,A-,B+,DSC 40B,Theor Fndtns of Data Sci II,A
194,Langlois Marina,DSC 80 - Practice of Data Science (A),SP20,117,45,90.5,78.6,14.31,3.4,3.39,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006951,1,B+,B+,DSC 80,Practice of Data Science,A
195,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),SP20,13,3,100.0,100.0,3.17,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=006953,1,A,,DSC 95,Tutor Appshp in Data Science,A
196,Blume Matthias A.,DSC 96 - Workshop in Data Science (A),SP20,7,5,100.0,100.0,2.5,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=010217,0,,,DSC 96,Workshop in Data Science,A
197,Eldridge Justin Matthew,DSC 10 - Principles of Data Science (A),WI20,132,58,98.2,100.0,7.46,3.56,3.32,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=997019,1,B+,B+,DSC 10,Principles of Data Science,A
198,Gupta Amarnath,DSC 100 - Intro to Data Management (A),WI20,127,54,35.8,40.4,6.69,3.21,3.59,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991935,1,B,B+,DSC 100,Intro to Data Management,A
199,Kumar Arun Kumar,DSC 102 - Systems for Scalable Analytics (A),WI20,140,116,84.5,83.6,8.09,3.31,3.64,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=997021,1,B+,B+,DSC 102,Systems for Scalable Analytics,A
200,Powell Thomas Allan,DSC 106 - Intro to Data Visualization (A),WI20,92,32,48.4,48.4,12.44,3.42,3.04,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991939,1,B+,B,DSC 106,Intro to Data Visualization,A
201,Kemp Todd Aahron,DSC 155 - Hidden Data in Random Matrices (A),WI20,9,7,100.0,100.0,8.79,3.14,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=007724,1,B,,DSC 155,Hidden Data in Random Matrices,A
202,Zaslavsky Ilya,DSC 170 - Spatial Data Science and Appl (A),WI20,32,14,92.9,100.0,11.93,3.07,3.72,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991941,1,B,A-,DSC 170,Spatial Data Science and Appl,A
203,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (A),WI20,34,12,80.0,100.0,9.3,3.6,3.57,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=997023,1,B+,B+,DSC 180A,Data Science Project I,A
204,Fraenkel Aaron Mcmillan,DSC 180A - Data Science Project I (B),WI20,45,16,92.9,100.0,7.64,3.43,3.37,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=997027,1,B+,B+,DSC 180A,Data Science Project I,B
205,Twomey Robert Daniel,DSC 20 - Prgrmng/DataStruc for Data Sci (A),WI20,136,63,71.4,56.4,11.59,3.07,3.19,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991917,1,B,B,DSC 20,Prgrmng/DataStruc for Data Sci,A
206,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),WI20,98,30,85.2,88.5,11.69,3.0,2.67,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991921,1,B,C+,DSC 30,DataStrc/Algrthms for Data Sci,A
207,Eldridge Justin Matthew,DSC 40A - Theor Fndtns of Data Sci I (A),WI20,99,40,89.5,100.0,5.58,3.29,3.53,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991923,1,B,B+,DSC 40A,Theor Fndtns of Data Sci I,A
208,Tiefenbruck Janine LoBue,DSC 40B - Theor Fndtns of Data Sci II (A),WI20,57,18,100.0,100.0,6.06,3.61,2.94,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991925,1,B+,B-,DSC 40B,Theor Fndtns of Data Sci II,A
209,Tiefenbruck Janine LoBue,DSC 40B - Theor Fndtns of Data Sci II (B),WI20,37,12,80.0,90.0,5.1,3.25,3.01,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991927,1,B,B,DSC 40B,Theor Fndtns of Data Sci II,B
210,Langlois Marina,DSC 80 - Practice of Data Science (A),WI20,96,29,88.5,80.8,13.58,3.27,2.9,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991929,1,B,B-,DSC 80,Practice of Data Science,A
211,Jemmott Colin William,DSC 90 - Seminar in Data Science (A),WI20,11,4,100.0,100.0,1.0,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=998491,1,A,,DSC 90,Seminar in Data Science,A
212,Eldridge Justin Matthew,DSC 95 - Tutor Appshp in Data Science (A),WI20,9,7,100.0,100.0,1.07,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991931,0,,,DSC 95,Tutor Appshp in Data Science,A
213,Quer Giorgio,DSC 96 - Workshop in Data Science (A),WI20,19,12,100.0,100.0,1.83,3.33,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991932,1,B+,,DSC 96,Workshop in Data Science,A
214,Quer Giorgio,DSC 96 - Workshop in Data Science (B),WI20,18,13,100.0,100.0,1.73,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=991933,1,A,,DSC 96,Workshop in Data Science,B
215,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (A),FA19,120,72,89.7,82.4,7.31,3.33,2.94,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984134,1,B+,B-,DSC 10,Principles of Data Science,A
216,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (B),FA19,113,65,95.0,88.1,7.85,3.37,2.91,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984137,1,B+,B-,DSC 10,Principles of Data Science,B
217,Rajasekar Arcot Kuppuswam,DSC 100 - Intro to Data Management (A),FA19,144,39,81.6,78.9,6.08,3.44,3.71,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984154,1,B+,A-,DSC 100,Intro to Data Management,A
218,Powell Thomas Allan,DSC 106 - Intro to Data Visualization (A),FA19,118,40,52.5,52.5,10.9,3.21,3.14,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=985524,1,B,B,DSC 106,Intro to Data Visualization,A
219,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),FA19,111,56,86.8,78.4,11.5,3.17,2.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984140,1,B,B-,DSC 20,Prgrmng/DataStruc for Data Sci,A
220,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),FA19,130,57,84.6,82.4,14.19,2.92,2.69,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984142,1,B-,C+,DSC 30,DataStrc/Algrthms for Data Sci,A
221,Eldridge Justin Matthew,DSC 40A - Theor Fndtns of Data Sci I (A),FA19,114,53,84.0,92.0,7.66,3.06,2.8,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984144,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,A
222,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),FA19,52,17,100.0,100.0,8.26,3.44,2.83,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984146,1,B+,B-,DSC 40B,Theor Fndtns of Data Sci II,A
223,Fraenkel Aaron Mcmillan,DSC 80 - Practice of Data Science (A),FA19,127,39,94.3,100.0,13.64,3.4,3.01,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984148,1,B+,B,DSC 80,Practice of Data Science,A
224,Langlois Marina,DSC 95 - Tutor Appshp in Data Science (A),FA19,22,16,100.0,100.0,1.0,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984150,1,A,,DSC 95,Tutor Appshp in Data Science,A
225,Jemmott Colin William,DSC 96 - Workshop in Data Science (A),FA19,14,9,100.0,100.0,0.72,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984151,1,A,,DSC 96,Workshop in Data Science,A
226,Jemmott Colin William,DSC 96 - Workshop in Data Science (B),FA19,12,6,83.3,100.0,1.17,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=984152,1,A,,DSC 96,Workshop in Data Science,B
227,Twomey Robert Daniel,DSC 10 - Principles of Data Science (A),S219,51,10,88.9,100.0,10.94,3.7,2.86,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=975149,1,A-,B-,DSC 10,Principles of Data Science,A
228,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),S119,33,10,100.0,100.0,6.9,3.3,3.09,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=975147,1,B+,B,DSC 40B,Theor Fndtns of Data Sci II,A
229,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (A),SP19,103,46,88.6,79.5,7.68,3.5,2.96,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972049,1,B+,B-,DSC 10,Principles of Data Science,A
230,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (B),SP19,79,37,96.9,93.8,8.25,3.53,2.96,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972052,1,B+,B-,DSC 10,Principles of Data Science,B
231,Zaslavsky Ilya,DSC 170 - Spatial Data Science and Appl (A),SP19,51,14,100.0,100.0,11.17,3.56,3.66,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=974345,1,B+,B+,DSC 170,Spatial Data Science and Appl,A
232,Twomey Robert Daniel,DSC 20 - Prgrmng/DataStruc for Data Sci (A),SP19,152,59,88.9,85.2,9.02,3.2,2.8,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972055,1,B,B-,DSC 20,Prgrmng/DataStruc for Data Sci,A
233,Langlois Marina,DSC 30 - DataStrc/Algrthms for Data Sci (A),SP19,224,86,72.2,78.7,15.01,3.16,2.66,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972057,1,B,C+,DSC 30,DataStrc/Algrthms for Data Sci,A
234,Quer Giorgio,DSC 40A - Theor Fndtns of Data Sci I (A),SP19,73,37,85.3,84.8,8.85,3.24,2.89,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972061,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,A
235,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),SP19,86,26,88.5,92.3,6.27,3.04,3.26,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972063,1,B,B,DSC 40B,Theor Fndtns of Data Sci II,A
236,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (B),SP19,23,7,83.3,100.0,6.17,3.33,3.26,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972065,1,B+,B,DSC 40B,Theor Fndtns of Data Sci II,B
237,Fraenkel Aaron Mcmillan,DSC 80 - Practice of Data Science (A),SP19,37,10,70.0,100.0,15.5,3.4,3.08,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972067,1,B+,B,DSC 80,Practice of Data Science,A
238,Langlois Marina,DSC 80 - Practice of Data Science (B),SP19,49,17,70.6,88.2,14.38,2.71,2.74,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972069,1,B-,B-,DSC 80,Practice of Data Science,B
239,Jemmott Colin William,DSC 96 - Workshop in Data Science (A),SP19,25,13,100.0,100.0,0.65,3.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=972070,1,B,,DSC 96,Workshop in Data Science,A
240,Jemmott Colin William,DSC 10 - Principles of Data Science (A),WI19,164,77,97.0,95.5,6.98,3.66,3.27,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958470,1,B+,B,DSC 10,Principles of Data Science,A
241,Langlois Marina,DSC 20 - Prgrmng/DataStruc for Data Sci (A),WI19,181,81,94.8,87.0,9.23,3.34,2.95,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958472,1,B+,B-,DSC 20,Prgrmng/DataStruc for Data Sci,A
242,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),WI19,64,28,92.0,96.0,8.17,3.09,2.81,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958474,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,A
243,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (B),WI19,49,28,89.3,96.4,7.5,3.36,2.81,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958476,1,B+,B-,DSC 40A,Theor Fndtns of Data Sci I,B
244,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),WI19,82,31,64.0,84.0,7.46,2.96,3.12,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958478,1,B-,B,DSC 40B,Theor Fndtns of Data Sci II,A
245,Langlois Marina,DSC 80 - Practice of Data Science (A),WI19,24,6,83.3,83.3,13.83,2.67,2.98,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958480,1,C+,B-,DSC 80,Practice of Data Science,A
246,Fraenkel Aaron Mcmillan,DSC 80 - Practice of Data Science (B),WI19,82,31,96.8,96.8,13.79,3.48,2.99,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=958482,1,B+,B-,DSC 80,Practice of Data Science,B
247,Fraenkel Aaron Mcmillan,DSC 95 - Tutor Appshp in Data Science (A),WI19,17,6,100.0,100.0,1.3,,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=964602,0,,,DSC 95,Tutor Appshp in Data Science,A
248,Quer Giorgio,DSC 96 - Workshop in Data Science (A),WI19,13,7,80.0,80.0,2.1,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=965548,1,A,,DSC 96,Workshop in Data Science,A
249,Quer Giorgio,DSC 96 - Workshop in Data Science (C),WI19,7,5,100.0,100.0,2.9,4.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=971639,1,A,,DSC 96,Workshop in Data Science,C
250,Eldridge Justin Matthew,DSC 10 - Principles of Data Science (A),FA18,140,61,98.3,98.3,7.75,3.48,2.94,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951005,1,B+,B-,DSC 10,Principles of Data Science,A
251,Fraenkel Aaron Mcmillan,DSC 10 - Principles of Data Science (B),FA18,143,54,96.0,97.9,7.34,3.4,2.91,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951245,1,B+,B-,DSC 10,Principles of Data Science,B
252,Langlois Marina,DSC 20 - Intro to Data Structures (A),FA18,78,22,95.5,77.3,11.23,3.41,2.83,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951008,1,B+,B-,DSC 20,Intro to Data Structures,A
253,Langlois Marina,DSC 30 - Representations of Data (A),FA18,73,39,86.8,89.2,14.29,3.11,2.69,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951010,1,B,C+,DSC 30,Representations of Data,A
254,Langlois Marina,DSC 30 - Representations of Data (B),FA18,15,3,66.7,66.7,14.5,3.0,,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951012,1,B,,DSC 30,Representations of Data,B
255,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (A),FA18,64,36,91.2,100.0,7.53,3.29,2.91,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951248,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,A
256,Tiefenbruck Janine LoBue,DSC 40A - Theor Fndtns of Data Sci I (C),FA18,30,14,100.0,100.0,8.79,3.29,2.91,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=952298,1,B,B-,DSC 40A,Theor Fndtns of Data Sci I,C
257,Eldridge Justin Matthew,DSC 40B - Theor Fndtns of Data Sci II (A),FA18,24,15,93.3,100.0,7.57,2.79,2.59,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=951252,1,B-,C+,DSC 40B,Theor Fndtns of Data Sci II,A
258,Tiefenbruck Janine LoBue,DSC 10 - Principles of Data Science (A),SP18,117,45,93.2,90.9,6.87,3.62,2.9,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=931670,1,B+,B-,DSC 10,Principles of Data Science,A
259,Langlois Marina,DSC 20 - Intro to Data Structures (A),SP18,55,22,85.0,90.0,9.45,3.62,2.81,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=931672,1,B+,B-,DSC 20,Intro to Data Structures,A
260,Langlois Marina,DSC 20 - Intro to Data Structures (B),SP18,67,32,92.9,92.9,11.61,3.43,2.81,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=931674,1,B+,B-,DSC 20,Intro to Data Structures,B
261,Langlois Marina,DSC 30 - Representations of Data (A),SP18,60,25,91.3,95.7,12.24,3.35,2.88,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=940706,1,B+,B-,DSC 30,Representations of Data,A
262,Langlois Marina,DSC 10 - Introduction to Programming (C),WI18,53,25,95.7,95.7,6.24,3.59,3.18,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=930499,1,B+,B,DSC 10,Introduction to Programming,C
263,Langlois Marina,DSC 10 - Introduction to Programming (D),WI18,112,49,95.7,93.6,7.27,3.59,3.18,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=930501,1,B+,B,DSC 10,Introduction to Programming,D
264,Langlois Marina,DSC 20 - Intro to Data Structures (B),WI18,81,38,97.2,97.1,9.89,3.43,3.29,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=930109,1,B+,B,DSC 20,Intro to Data Structures,B
265,Langlois Marina,DSC 10 - Introduction to Programming (A),FA17,37,19,94.7,100.0,8.18,3.29,2.87,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=908210,1,B,B-,DSC 10,Introduction to Programming,A
266,Tiefenbruck Janine LoBue,DSC 10 - Introduction to Programming (B),FA17,37,17,93.8,100.0,6.63,3.44,3.06,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=908212,1,B+,B,DSC 10,Introduction to Programming,B
267,Langlois Marina,DSC 10 - Introduction to Programming (C),FA17,39,15,100.0,100.0,8.5,3.29,2.87,https://cape.ucsd.edu/CAPEReport.aspx?sectionid=908214,1,B,B-,DSC 10,Introduction to Programming,C
